,utitle,usubtitle,uimage
110,남자사람친구,22. 이렇게…… 키스해도 되는 거고?,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
111,남자사람친구,23. 난 니가 좋다.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
112,남자사람친구,24. 밤의 문을 활짝 열자!,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
113,남자사람친구,25. 목덜미에 키스마크.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
114,남자사람친구,26. 주인님과 사랑의 노예.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
115,남자사람친구,27. 구석으로 몰아넣었다.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
116,남자사람친구,28. 어차피 벗길 거니까.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
117,남자사람친구,29. 야한 짓?,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
118,남자사람친구,30. 심장이 산산조각.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
119,남자사람친구,"31. 자기야, 허니, 내 사랑, 여보.",https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
120,남자사람친구,32. 나를 선물로 줄게.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
121,남자사람친구,33. 아픔과 달콤함이 번갈아 가며.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
122,남자사람친구,34. 진짜 확 저질러버려?,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
123,남자사람친구,"35. 열여덟, 첫 키스.",https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
124,남자사람친구,36. 오늘 밤엔 내 옆에 있어.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
125,남자사람친구,37. 침대로 가자.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
126,남자사람친구,38. 봇물 터진 변강쇠.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
127,남자사람친구,"39. 그걸 입고 어딜 나가게 못 보내지, 내가.",https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
128,남자사람친구,40. 누님과 형님의 금단의 사랑.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
129,남자사람친구,41. 내가 이러니 널 안 건드려?,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
130,남자사람친구,42. 넥타이로 꽁꽁.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
131,남자사람친구,43. 하나가 되는 순간.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
132,남자사람친구,44. 결혼해라.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
133,남자사람친구,45. 그리고 난 평생 니 남자야.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
134,남자사람친구,46. 이제 너 나랑 뭐할래?,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
135,남자사람친구,47. 로맨틱한 내 남자.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
136,남자사람친구,48. 나 지금 너 무지하게 안고 싶은데.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
137,남자사람친구,"49. 그날 밤, 언약식.",https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
138,남자사람친구,50. 나는 이제 진짜 네가 아니면 안 돼.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
139,남자사람친구,51. 이제 너는 평생 내 거예요.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
140,남자사람친구,52. 천사 강림.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
141,남자사람친구,53. 너는 내 여자.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
142,남자사람친구,54. 이모와 삼촌이 되고 싶어효.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
143,남자사람친구,55. 너를 보내고.,https://novel-phinf.pstatic.net/20160201_52/novel_1454294648614xJ7Gr_JPEG/190%2B250.jpg?type=n200_200_2
144,너에게로중독,제1화. 10년 사이,https://novel-phinf.pstatic.net/20150804_284/novel_1438679815442B25LR_JPEG/190%2B250.jpg?type=n200_200_2
145,너에게로중독,제2화. 기다리니까 남편 오잖아,https://novel-phinf.pstatic.net/20150804_284/novel_1438679815442B25LR_JPEG/190%2B250.jpg?type=n200_200_2
146,너에게로중독,제3화. 공백 사이의 오해,https://novel-phinf.pstatic.net/20150804_284/novel_1438679815442B25LR_JPEG/190%2B250.jpg?type=n200_200_2
147,너에게로중독,제4화. 치워야 할 것들,https://novel-phinf.pstatic.net/20150804_284/novel_1438679815442B25LR_JPEG/190%2B250.jpg?type=n200_200_2
148,너에게로중독,제5화. 배신한 너와 상처받은 나,https://novel-phinf.pstatic.net/20150804_284/novel_1438679815442B25LR_JPEG/190%2B250.jpg?type=n200_200_2
149,너에게로중독,제6화. 원망도 사랑하기까지,https://novel-phinf.pstatic.net/20150804_284/novel_1438679815442B25LR_JPEG/190%2B250.jpg?type=n200_200_2
150,너에게로중독,제7화. 비밀 많은 여자,https://novel-phinf.pstatic.net/20150804_284/novel_1438679815442B25LR_JPEG/190%2B250.jpg?type=n200_200_2
151,너에게로중독,제8화. 단숨에 집어삼키게,https://novel-phinf.pstatic.net/20150804_284/novel_1438679815442B25LR_JPEG/190%2B250.jpg?type=n200_200_2
152,너에게로중독,제9화. 넌 천국과 지옥을 오가게 해,https://novel-phinf.pstatic.net/20150804_284/novel_1438679815442B25LR_JPEG/190%2B250.jpg?type=n200_200_2
153,너에게로중독,제10화. 기다리던 답장,https://novel-phinf.pstatic.net/20150804_284/novel_1438679815442B25LR_JPEG/190%2B250.jpg?type=n200_200_2
154,해시의신루,1. 쉿!,https://novel-phinf.pstatic.net/20151026_94/novel_1445821985315x1WA3_JPEG/190%2B250.jpg?type=n200_200_2
155,해시의신루,2. 망했다,https://novel-phinf.pstatic.net/20151026_94/novel_1445821985315x1WA3_JPEG/190%2B250.jpg?type=n200_200_2
156,해시의신루,"3. 호환(虎患), 마마(媽媽)보다 무섭다는……",https://novel-phinf.pstatic.net/20151026_94/novel_1445821985315x1WA3_JPEG/190%2B250.jpg?type=n200_200_2
157,해시의신루,4. 지금 이 상황에서 웃음이 나오십니까?,https://novel-phinf.pstatic.net/20151026_94/novel_1445821985315x1WA3_JPEG/190%2B250.jpg?type=n200_200_2
158,해시의신루,5. 대체 정체가 뭐냐?,https://novel-phinf.pstatic.net/20151026_94/novel_1445821985315x1WA3_JPEG/190%2B250.jpg?type=n200_200_2
159,해시의신루,6. 별 보러 갑니다,https://novel-phinf.pstatic.net/20151026_94/novel_1445821985315x1WA3_JPEG/190%2B250.jpg?type=n200_200_2
160,해시의신루,7. 왜 거짓말을 하는 건가?,https://novel-phinf.pstatic.net/20151026_94/novel_1445821985315x1WA3_JPEG/190%2B250.jpg?type=n200_200_2
161,해시의신루,"8. 저 아이의 주인, 바로 나야",https://novel-phinf.pstatic.net/20151026_94/novel_1445821985315x1WA3_JPEG/190%2B250.jpg?type=n200_200_2
162,해시의신루,9. 미친개에겐 몽둥이가 약,https://novel-phinf.pstatic.net/20151026_94/novel_1445821985315x1WA3_JPEG/190%2B250.jpg?type=n200_200_2
163,해시의신루,10. 모르셨습니까?,https://novel-phinf.pstatic.net/20151026_94/novel_1445821985315x1WA3_JPEG/190%2B250.jpg?type=n200_200_2
164,해시의신루,11. 무슨 짓을 하려는 겁니까?,https://novel-phinf.pstatic.net/20151026_94/novel_1445821985315x1WA3_JPEG/190%2B250.jpg?type=n200_200_2
165,해시의신루,12. 최측근과 최최측근,https://novel-phinf.pstatic.net/20151026_94/novel_1445821985315x1WA3_JPEG/190%2B250.jpg?type=n200_200_2
166,해시의신루,13. 세자빈 한번 되어 보지 않을 테냐?,https://novel-phinf.pstatic.net/20151026_94/novel_1445821985315x1WA3_JPEG/190%2B250.jpg?type=n200_200_2
167,아기가생겼어요,#1. 애 아빠는 누구야?,https://novel-phinf.pstatic.net/20170921_201/novel_15059778994462Chxm_JPEG/190%2B250.jpg?type=n200_200_2
168,아기가생겼어요,#2. 긴장하지 말고 힘 빼,https://novel-phinf.pstatic.net/20170921_201/novel_15059778994462Chxm_JPEG/190%2B250.jpg?type=n200_200_2
169,아기가생겼어요,#3. 내 아입니까?,https://novel-phinf.pstatic.net/20170921_201/novel_15059778994462Chxm_JPEG/190%2B250.jpg?type=n200_200_2
170,아기가생겼어요,#4. 패스트푸드 같은 사람,https://novel-phinf.pstatic.net/20170921_201/novel_15059778994462Chxm_JPEG/190%2B250.jpg?type=n200_200_2
171,아기가생겼어요,#5. 결혼하려고,https://novel-phinf.pstatic.net/20170921_201/novel_15059778994462Chxm_JPEG/190%2B250.jpg?type=n200_200_2
172,미치도록너만을,<제1화> 여기서 뭐 하는 거지?,https://novel-phinf.pstatic.net/20160201_123/novel_1454294784158kme4G_JPEG/190%2B250.jpg?type=n200_200_2
173,미치도록너만을,<제2화> 얼마면 되죠? 얼마면 되냐고요!,https://novel-phinf.pstatic.net/20160201_123/novel_1454294784158kme4G_JPEG/190%2B250.jpg?type=n200_200_2
174,미치도록너만을,<제3화> 이 손 못 놔요?,https://novel-phinf.pstatic.net/20160201_123/novel_1454294784158kme4G_JPEG/190%2B250.jpg?type=n200_200_2
175,미치도록너만을,<제4화> 다신 내 눈앞에 나타나지 말도록.,https://novel-phinf.pstatic.net/20160201_123/novel_1454294784158kme4G_JPEG/190%2B250.jpg?type=n200_200_2
176,미치도록너만을,<제5화> 당신이 왜 여기에?,https://novel-phinf.pstatic.net/20160201_123/novel_1454294784158kme4G_JPEG/190%2B250.jpg?type=n200_200_2
177,미치도록너만을,<제6화> 아니 잠들 곳이 따로 있지.,https://novel-phinf.pstatic.net/20160201_123/novel_1454294784158kme4G_JPEG/190%2B250.jpg?type=n200_200_2
178,위험한신혼부부,#1. 나는 네 남편이야,https://novel-phinf.pstatic.net/20151229_180/novel_1451366895199smkCc_JPEG/190%2B%2B250.jpg?type=n200_200_2
179,위험한신혼부부,"#2. 여기서 저하고 아저씨, 둘이 산다고요?",https://novel-phinf.pstatic.net/20151229_180/novel_1451366895199smkCc_JPEG/190%2B%2B250.jpg?type=n200_200_2
180,위험한신혼부부,#3. 저 완전 멀쩡하거든요?,https://novel-phinf.pstatic.net/20151229_180/novel_1451366895199smkCc_JPEG/190%2B%2B250.jpg?type=n200_200_2
181,위험한신혼부부,#4. 정윤하와 윤미사의 결혼생활에 대하여,https://novel-phinf.pstatic.net/20151229_180/novel_1451366895199smkCc_JPEG/190%2B%2B250.jpg?type=n200_200_2
182,위험한신혼부부,#5. 독재자 VS 어린애,https://novel-phinf.pstatic.net/20151229_180/novel_1451366895199smkCc_JPEG/190%2B%2B250.jpg?type=n200_200_2
183,위험한신혼부부,#6. 그 남자의 비밀,https://novel-phinf.pstatic.net/20151229_180/novel_1451366895199smkCc_JPEG/190%2B%2B250.jpg?type=n200_200_2
184,야한남자,"제1화. 세상에서 가장 맛있는 술, 입술",https://novel-phinf.pstatic.net/20150128_149/novel_1422431209228T1ucH_JPEG/190_EC95BCED959C.jpg?type=n200_200_2
185,야한남자,"제2화. 뭐, 뭐야. 진짜 또 왔어요?",https://novel-phinf.pstatic.net/20150128_149/novel_1422431209228T1ucH_JPEG/190_EC95BCED959C.jpg?type=n200_200_2
186,야한남자,"제3화. 미친 소리 같겠지만, 이 방법밖에는 없어",https://novel-phinf.pstatic.net/20150128_149/novel_1422431209228T1ucH_JPEG/190_EC95BCED959C.jpg?type=n200_200_2
187,야한남자,"제4화. 그래, 이건 응급처치야",https://novel-phinf.pstatic.net/20150128_149/novel_1422431209228T1ucH_JPEG/190_EC95BCED959C.jpg?type=n200_200_2
188,야한남자,"제5화. 그 키스, 효과 있었어",https://novel-phinf.pstatic.net/20150128_149/novel_1422431209228T1ucH_JPEG/190_EC95BCED959C.jpg?type=n200_200_2
189,야한남자,제6화. 어딜 도망가,https://novel-phinf.pstatic.net/20150128_149/novel_1422431209228T1ucH_JPEG/190_EC95BCED959C.jpg?type=n200_200_2
190,야한남자,"제7화. 경고해준 거, 고맙다고 말해주려 했는데",https://novel-phinf.pstatic.net/20150128_149/novel_1422431209228T1ucH_JPEG/190_EC95BCED959C.jpg?type=n200_200_2
191,야한남자,제8화. 자연스럽게 걸어줘요,https://novel-phinf.pstatic.net/20150128_149/novel_1422431209228T1ucH_JPEG/190_EC95BCED959C.jpg?type=n200_200_2
192,부장님왜이러세요,1. 결혼합시다,https://novel-phinf.pstatic.net/20170829_139/novel_15040029762840D4Vy_JPEG/190250.jpg?type=n200_200_2
193,부장님왜이러세요,"2. 부장님, 결혼하세요?",https://novel-phinf.pstatic.net/20170829_139/novel_15040029762840D4Vy_JPEG/190250.jpg?type=n200_200_2
194,부장님왜이러세요,3. 결혼할 수 있습니다,https://novel-phinf.pstatic.net/20170829_139/novel_15040029762840D4Vy_JPEG/190250.jpg?type=n200_200_2
195,부장님왜이러세요,4. 첫 데이트?,https://novel-phinf.pstatic.net/20170829_139/novel_15040029762840D4Vy_JPEG/190250.jpg?type=n200_200_2
196,부장님왜이러세요,5. 합방이요?,https://novel-phinf.pstatic.net/20170829_139/novel_15040029762840D4Vy_JPEG/190250.jpg?type=n200_200_2
197,부장님왜이러세요,6. 못된 손,https://novel-phinf.pstatic.net/20170829_139/novel_15040029762840D4Vy_JPEG/190250.jpg?type=n200_200_2
198,위험한신입사원,1. 공포의 신입사원,https://novel-phinf.pstatic.net/20141126_155/novel_1416985873997I2Trd_JPEG/190-EC9C84.jpg?type=n200_200_2
199,위험한신입사원,2. 나한테 쌍욕을 한 여자는 네가 처음이야!,https://novel-phinf.pstatic.net/20141126_155/novel_1416985873997I2Trd_JPEG/190-EC9C84.jpg?type=n200_200_2
200,위험한신입사원,3. 신입사원 완전개조계획,https://novel-phinf.pstatic.net/20141126_155/novel_1416985873997I2Trd_JPEG/190-EC9C84.jpg?type=n200_200_2
201,위험한신입사원,4. 전세 역전!,https://novel-phinf.pstatic.net/20141126_155/novel_1416985873997I2Trd_JPEG/190-EC9C84.jpg?type=n200_200_2
202,위험한신입사원,5. 커피 사 왔어요.,https://novel-phinf.pstatic.net/20141126_155/novel_1416985873997I2Trd_JPEG/190-EC9C84.jpg?type=n200_200_2
203,나쁜관계,1. 거미줄을 피하는 건 나비의 본능이다.,https://novel-phinf.pstatic.net/20160701_142/novel_1467352643235Dl4dU_JPEG/190%2B250.jpg?type=n200_200_2
204,나쁜관계,2. 나비를 본 거미는 거리를 잰다.,https://novel-phinf.pstatic.net/20160701_142/novel_1467352643235Dl4dU_JPEG/190%2B250.jpg?type=n200_200_2
205,나쁜관계,3. 줄에 걸려들다.,https://novel-phinf.pstatic.net/20160701_142/novel_1467352643235Dl4dU_JPEG/190%2B250.jpg?type=n200_200_2
206,나쁜관계,4. 커피를 안 마신 이유,https://novel-phinf.pstatic.net/20160701_142/novel_1467352643235Dl4dU_JPEG/190%2B250.jpg?type=n200_200_2
207,나쁜관계,"5. 나비, 오딜이 되다.",https://novel-phinf.pstatic.net/20160701_142/novel_1467352643235Dl4dU_JPEG/190%2B250.jpg?type=n200_200_2
208,나쁜관계,6. 그 남자 떼어내기,https://novel-phinf.pstatic.net/20160701_142/novel_1467352643235Dl4dU_JPEG/190%2B250.jpg?type=n200_200_2
209,나쁜관계,7. 보통이 아니야,https://novel-phinf.pstatic.net/20160701_142/novel_1467352643235Dl4dU_JPEG/190%2B250.jpg?type=n200_200_2
210,나쁜관계,8. 0과 1의 차이,https://novel-phinf.pstatic.net/20160701_142/novel_1467352643235Dl4dU_JPEG/190%2B250.jpg?type=n200_200_2
211,나쁜관계,9. 들킬 뻔했네,https://novel-phinf.pstatic.net/20160701_142/novel_1467352643235Dl4dU_JPEG/190%2B250.jpg?type=n200_200_2
212,나쁜관계,10. 못된 사람,https://novel-phinf.pstatic.net/20160701_142/novel_1467352643235Dl4dU_JPEG/190%2B250.jpg?type=n200_200_2
213,순수한동거생활,1. 같이 산다는 건,https://novel-phinf.pstatic.net/20200330_243/novel_1585562860076yPPQJ_JPEG/1902B250.jpg?type=n200_200_2
214,순수한동거생활,2. 책임져?,https://novel-phinf.pstatic.net/20200330_243/novel_1585562860076yPPQJ_JPEG/1902B250.jpg?type=n200_200_2
215,순수한동거생활,3. 위로의 정석,https://novel-phinf.pstatic.net/20200330_243/novel_1585562860076yPPQJ_JPEG/1902B250.jpg?type=n200_200_2
216,순수한동거생활,4. 그거 키스 아니야,https://novel-phinf.pstatic.net/20200330_243/novel_1585562860076yPPQJ_JPEG/1902B250.jpg?type=n200_200_2
217,순수한동거생활,5. 애기라는 여우,https://novel-phinf.pstatic.net/20200330_243/novel_1585562860076yPPQJ_JPEG/1902B250.jpg?type=n200_200_2
218,순수한동거생활,6. 너무 기뻐요,https://novel-phinf.pstatic.net/20200330_243/novel_1585562860076yPPQJ_JPEG/1902B250.jpg?type=n200_200_2
219,순수한동거생활,7. 예쁘니까,https://novel-phinf.pstatic.net/20200330_243/novel_1585562860076yPPQJ_JPEG/1902B250.jpg?type=n200_200_2
220,순수한동거생활,8. 그의 별명,https://novel-phinf.pstatic.net/20200330_243/novel_1585562860076yPPQJ_JPEG/1902B250.jpg?type=n200_200_2
221,순수한동거생활,9. 나는 너를,https://novel-phinf.pstatic.net/20200330_243/novel_1585562860076yPPQJ_JPEG/1902B250.jpg?type=n200_200_2
222,순수한동거생활,10. 저 애가 대체 뭐길래,https://novel-phinf.pstatic.net/20200330_243/novel_1585562860076yPPQJ_JPEG/1902B250.jpg?type=n200_200_2
